64,Java,803,1956,3729
68,Java,808,1623,3596
72,Java,1139,2307,2992
114,Java,1128,3509,4842
31,Java,289,681,1253
228,Java,2664,8406,6730
16,Java,142,417,607
292,Java,3679,1907,13883
7,Java,40,18,202
23,Java,480,1371,2355
5,Java,175,86,825
4,Java,27,0,129
8,Java,119,55,630
135,Java,1494,1940,6029
4,Java,83,94,374
97,Java,1104,157,3853
16,Java,807,1360,7817
18,Java,1093,2080,5241
201,Java,7068,9266,22777
5,Java,98,102,535
6,Java,47,118,232
58,Java,394,549,1512
7,Java,77,205,248
20,Java,241,129,822
1,Java,11,0,63
24,Java,243,76,916
21,Java,183,73,666
19,Java,348,43,1474
12,Java,139,59,720
32,Java,703,3167,2958
6,Java,37,30,167
4,Java,49,41,176
5,Java,27,17,100
2,Java,5,17,26
5,Java,42,26,199
4,Java,17,12,50
7,Java,101,160,433
32,Java,621,55,1378
6,Java,34,7,59
8,Java,176,41,741
23,Java,405,446,2090
10,Java,375,578,1882
6,Java,126,16,346
35,Java,599,1121,1660
72,Java,3217,6935,12833
10,Java,310,229,1610
46,Java,665,955,1203
32,Java,422,737,836
3,Java,35,14,166
6,Java,97,135,384
2,Java,49,101,206
50,Java,261,64,2196
35,Java,492,372,1446
27,Java,186,130,957
1,Java,36,91,201
9,Java,118,45,524
1,Java,20,1,105
6,Java,141,113,1189
22,Java,242,412,766
6,Java,63,36,200
66,Java,678,847,3082
27,Java,840,1360,2640
10,Java,82,4,297
42,Java,539,0,1599
3,Java,58,55,324
4,Java,148,19,709
38,Java,877,1081,2942
8,Java,62,22,382
77,Java,1468,1774,2929
79,Java,1133,46,3865
11,Java,159,27,644
6,Java,68,15,220
6,Java,52,25,157
17,Java,575,980,2285
17,Java,343,118,1739
9,Java,62,47,342
3,Java,38,17,130
26,Java,213,22,672
5,Java,53,169,271
28,Java,290,515,1275
38,Java,432,59,1918
30,Java,543,211,2520
51,Java,549,166,9611
6,Java,59,20,283
117,Java,921,716,6579
2,Java,106,263,822
116,Java,709,741,4503
14,Java,147,37,830
551,Java,8320,4757,43242
1,Java,13,19,75
51,Java,1312,109,5877
10,Java,85,5,289
271,Java,2871,1002,9811
1,Java,14,78,63
27,Java,1235,1325,7374
15,Java,137,42,459
63,Java,1191,730,5320
5,Java,42,12,161
35,Java,375,658,1199
14,Java,171,349,802
11,Java,170,157,1108
16,Java,355,309,1892
227,Java,2657,4710,11704
58,Java,507,964,1668
118,Java,1243,2124,4806
1,Java,80,59,355
23,Java,159,643,2571
4,Java,238,63,681
10,Java,488,295,1036
479,Java,10733,36541,40458
18,Java,154,13,611
341,Java,6871,9052,29489
13,Java,268,378,1102
16,Java,259,474,1379
98,Java,1249,1560,4733
7,Java,147,81,609
2,Java,30,15,107
11,Java,89,0,243
1,Java,17,7,43
2,Java,32,55,103
6,Java,171,51,423
8,Java,166,107,838
5,Java,90,35,278
120,Java,988,489,3427
132,Java,2010,575,9001
4,Java,60,15,259
15,Java,213,183,677
25,Java,504,347,1529
154,Java,1792,1121,7892
348,Java,7883,15479,35581
7,Java,100,131,487
6,Java,117,215,574
626,Java,12431,16431,43016
17,Java,150,365,812
32,Java,238,882,1211
3,Java,79,140,499
123,Java,7285,8120,17132
2,Java,38,24,299
9,Java,210,163,794
3,Java,46,31,146
225,Java,2781,10721,10340
2,Java,64,38,269
14,Java,298,22,1185
163,Java,2147,347,7594
144,Java,1657,570,6744
3,Java,61,75,288
14,Java,477,659,2311
10,Java,123,369,586
73,Java,289,50,2464
1,Java,161,61,592
172,Java,2598,2785,11359
5,Java,25,0,88
65,Java,1676,924,7824
19,Java,203,166,1003
18,Java,345,476,1479
8,Java,64,9,276
18,Java,182,17,1028
71,Java,952,2513,2871
12,Java,185,675,498
63,Java,927,304,4108
2,Java,15,0,71
6,Java,110,10,486
66,Java,1621,529,7156
16,Java,239,262,983
26,Java,375,355,1700
20,Java,363,364,1681
2,Java,5,6,32
2,Java,32,29,228
1,Java,20,12,64
94,Java,3900,9420,17507
4,Java,48,55,239
11,Java,136,386,531
5,Java,80,82,749
6,Java,20,16,226
10,Java,134,155,1852
9,Java,140,60,645
1,Java,7,0,56
5,Java,44,20,160
21,Java,450,413,1865
11,Java,82,104,462
25,Java,320,41,2181
15,Java,264,284,1914
8,Java,95,47,497
17,Java,217,234,629
7,Java,115,46,467
6,Java,184,179,1869
6,Java,124,80,572
49,Java,462,442,1768
11,Java,129,96,541
19,Java,215,392,786
34,Java,158,216,2038
1,Java,48,83,151
91,Java,1395,6573,5392
25,Java,328,482,1200
47,Java,950,3017,3309
26,Java,1064,2453,4345
34152,Java,699343,2803135,2317041
26,Java,273,539,879
29,Java,731,623,2868
167,Java,2585,4696,15322
64,Java,838,2791,4423
9,Java,129,264,444
9,Java,315,2758,1040
52,Java,2710,5414,9740
3,Java,75,127,215
60,Java,1171,3337,2612
3,Java,157,85,714
2,Java,19,65,46
37,Java,381,1516,2891
113,Java,2978,5126,12211
31,Java,1025,1001,1986
3,Java,107,41,387
5,Java,70,127,334
104,Java,2427,2189,7438
18,Java,285,349,881
21,Java,271,649,1551
124,Java,1522,2890,7697
43,Java,963,1597,4092
7,Java,137,72,683
6,Java,228,64,566
7,Java,62,320,386
41,Java,648,1625,2726
3,Java,51,86,170
1,Java,20,98,97
5,Java,88,158,379
5,Java,111,28,304
11,Java,169,166,825
2,Java,5,18,28
23,Java,160,206,833
27,Java,227,488,722
26,Java,215,46,1115
10,Java,190,351,1453
27,Java,324,29,1516
166,Java,4837,7957,24608
3,Java,68,38,169
1,Java,56,164,378
1390,Java,16298,22429,55965
7,Java,76,142,516
3,Java,22,29,69
6,Java,205,184,786
2,Java,59,49,285
3,Java,206,203,881
9,Java,156,171,407
4,Java,53,15,163
94,Java,1321,1531,4703
19,Java,229,44,837
54,Java,768,1375,3650
115,Java,2428,6424,14048
13,Java,388,423,1315
4,Java,121,44,828
5,Java,122,93,554
121,Java,654,1011,2883
7,Java,42,126,193
25,Java,248,354,787
9,Java,96,130,354
4,Java,25,9,126
7,Java,196,30,531
440,Java,10029,11827,47939
8,Java,186,235,817
22,Java,432,16,1779
63,Java,1078,2598,4983
129,Java,3203,6001,12746
147,Java,2409,2624,13709
24,Java,265,1,1549
69,Java,1294,229,3401
6,Java,49,44,177
208,Java,6231,14777,20188
227,Java,8702,18536,31460
184,Java,4541,6998,21358
9,Java,142,52,786
125,Java,4517,4530,17444
27,Java,470,1012,1862
3,Java,17,15,53
3,Java,20,16,87
5,Java,154,52,697
228,Java,3908,4260,17918
47,Java,639,142,2204
42,Java,338,682,2469
67,Java,1587,3386,11253
57,Java,1812,2155,6567
3,Java,96,294,482
192,Java,2523,1120,9668
8,Java,232,36,919
7,Java,222,511,862
3,Java,63,19,378
39,Java,403,64,1179
19,Java,234,30,643
169,Java,1446,51,5525
18,Java,321,458,1672
249,Java,4917,17393,16710
48,Java,1573,2081,8710
1105,Java,15423,32485,53750
19,Java,317,884,1027
24,Java,335,1023,1027
10,Java,216,144,859
28,Java,595,1041,2859
364,Java,3778,7045,21896
8,Java,136,74,718
6,Java,35,18,236
13,Java,153,196,1057
11,Java,378,448,1191
161,Java,2066,1314,9975
10,Java,202,78,862
5,Java,53,30,283
1,Java,14,9,107
39,Java,540,747,1765
6,Java,58,36,214
1,Java,18,1,70
4,Java,217,177,993
4,Java,161,45,866
33,Java,462,557,1059
12,Java,219,223,1214
54,Java,632,1553,4020
8,Java,104,355,513
140,Java,2512,5354,15512
12,Java,98,18,336
74,Java,1522,1505,6072
16,Java,336,666,1416
85,Java,1982,13989,9722
281,Java,3638,10674,17504
14,Java,192,424,906
3,Java,33,39,197
15,Java,232,363,1263
36,Java,521,974,1988
2,Java,23,12,111
14,Java,410,235,2052
2,Java,23,22,86
23,Java,146,471,550
6,Java,85,91,330
121,Java,1188,706,5566
9,Java,75,63,489
9,Java,74,167,336
18,Java,273,330,944
5,Java,40,17,131
15,Java,705,112,3234
80,Java,873,644,4504
90,Java,1516,773,5416
9,Java,91,81,370
315,Java,3271,11567,12799
26,Java,504,794,2550
2,Java,104,147,933
39,Java,716,994,2907
51,Java,446,197,2696
19,Java,183,285,841
18,Java,191,54,723
10,Java,129,130,446
5,Java,40,12,157
3,Java,60,25,299
738,Java,5852,11588,27544
17,Java,222,927,705
7,Java,310,899,1274
25,Java,211,119,896
8,Java,88,63,418
7,Java,111,178,487
1,Java,1,4,8
32,Java,372,66,916
15,Java,692,494,2603
19,Java,217,501,1512
13,Java,224,239,994
8,Java,165,475,618
24,Java,967,1408,3668
3,Java,67,28,307
8,Java,124,30,459
10,Java,129,54,485
142,Java,2242,1708,9659
5,Java,32,26,156
39,Java,297,198,1143
12,Java,400,454,1703
7,Java,132,290,520
50,Java,477,380,2199
184,Java,2982,4325,15493
50,Java,331,188,1720
19,Java,205,301,551
119,Java,2249,3661,9719
7,Java,783,2075,11290
64,Java,1039,1722,4177
6,Java,84,101,568
8,Java,111,147,685
6,Java,79,37,374
14,Java,128,42,501
6,Java,56,10,199
7,Java,61,28,251
1,Java,32,58,105
24,Java,404,429,2167
49,Java,490,426,2251
5,Java,128,251,766
14,Java,401,1249,1910
33,Java,305,418,1443
12,Java,212,459,1324
104,Java,887,4902,2520
82,Java,2446,1773,8104
65,Java,1276,920,12221
2,Java,22,13,72
97,Java,764,465,3038
26,Java,199,63,763
7,Java,64,6,226
70,Java,1348,4219,7537
17,Java,313,130,1812
31,Java,248,823,1057
25,Java,492,152,1480
12,Java,259,1576,1541
7,Java,38,23,232
2,Java,44,7,180
9,Java,144,139,683
5,Java,73,26,241
15,Java,184,98,755
49,Java,1241,733,6100
15,Java,259,65,1354
5,Java,28,0,119
42,Java,465,413,1803
69,Java,1375,4162,4711
109,Java,1985,2406,8488
8,Java,119,30,429
7,Java,82,38,278
15,Java,255,0,2207
196,Java,2264,923,7563
47,Java,1336,649,3371
37,Java,573,183,2163
63,Java,805,879,2145
6,Java,93,30,458
3,Java,69,21,514
4,Java,102,36,481
27,Java,328,677,1369
341,Java,4626,1103,18992
40,Java,246,30,1068
62,Java,810,832,3694
25,Java,334,343,944
2,Java,21,54,84
5,Java,111,361,612
16,Java,92,0,434
11,Java,92,3,422
18,Java,233,108,729
12,Java,400,68,1203
14,Java,134,680,993
3,Java,70,10,311
384,Java,8834,14644,50496
5,Java,48,98,203
28,Java,442,423,2044
69,Java,1902,505,8922
17,Java,370,364,1576
15,Java,118,3,404
1,Java,1,0,9
13,Java,122,266,517
16,Java,185,47,529
34,Java,370,195,1344
15,Java,118,127,400
11,Java,176,8,536
49,Java,660,659,2732
160,Java,2994,8404,15253
14,Java,160,102,1432
6,Java,59,32,491
10,Java,81,4,302
18,Java,194,189,847
180,Java,1696,1572,5266
3,Java,222,13,1084
22,Java,394,678,1621
334,Java,3497,9553,15533
16,Java,208,443,944
94,Java,1283,1036,9009
22,Java,500,147,2281
14,Java,145,240,704
1,Java,20,5,73
12,Java,71,3,334
7,Java,39,3,178
6,Java,272,256,830
19,Java,221,12,792
16,Java,111,10,253
7,Java,296,366,900
15,Java,136,257,402
58,Java,1761,3941,5090
53,Java,543,1347,2587
91,Java,3721,3926,12756
18,Java,219,361,1571
4,Java,50,55,274
58,Java,1520,676,5301
13,Java,970,1749,3048
12,Java,167,109,551
2,Java,97,39,411
7,Java,134,175,620
7,Java,85,67,415
20,Java,186,300,751
14,Java,141,191,696
1,Java,16,26,61
19,Java,427,1010,2413
34,Java,579,390,3079
7,Java,99,7,317
20,Java,275,31,1125
3,Java,40,1,102
10,Java,79,31,404
5,Java,93,32,497
10,Java,95,58,515
5,Java,33,13,186
97,Java,1396,805,7263
6,Java,48,21,244
1,Java,11,6,47
914,Java,6110,4972,29439
41,Java,380,615,1272
7,Java,89,9,321
4,Java,79,98,176
200,Java,2535,3943,11032
15,Java,165,76,655
2,Java,57,68,263
20,Java,306,289,1477
62,Java,388,607,1421
20,Java,394,399,2014
54,Java,631,628,2520
17,Java,198,429,413
16,Java,298,245,1371
36,Java,347,265,1281
18,Java,175,71,852
31,Java,860,904,4206
13,Java,231,179,921
31,Java,321,139,1242
18,Java,279,363,1485
9,Java,162,192,795
7,Java,67,11,341
24,Java,571,939,2379
4,Java,60,2,293
12,Java,102,51,417
7,Java,70,13,341
16,Java,653,1349,2399
36,Java,810,710,2526
23,Java,793,643,3536
22,Java,374,919,1498
35,Java,555,1271,2101
34,Java,218,1,796
23,Java,218,95,749
11,Java,68,6,272
10,Java,70,7,224
3,Java,13,0,35
23,Java,136,19,487
13,Java,233,60,671
46,Java,1110,3464,5582
5,Java,62,105,392
59,Java,1009,1153,4659
63,Java,1189,1767,6116
78,Java,2185,1339,10367
6,Java,111,120,925
51,Java,1008,1022,5893
3,Java,54,59,354
29,Java,151,23,504
2,Java,279,332,1391
14,Java,561,684,1951
6,Java,82,27,373
2,Java,58,29,172
9,Java,363,73,2084
7,Java,524,855,2346
6,Java,148,18,558
4,Java,11,9,48
12,Java,46,12,148
2,Java,13,20,46
9,Java,104,160,578
18,Java,345,473,1648
30,Java,381,344,1968
53,Java,1117,1756,4976
1,Java,42,9,238
16,Java,403,232,2228
50,Java,972,1049,5236
19,Java,239,164,1187
28,Java,624,1019,3147
10,Java,182,166,929
10,Java,164,76,850
11,Java,126,183,650
4,Java,38,28,173
412,Java,5301,1187,22397
74,Java,744,992,3067
151,Java,1259,202,5315
55,Java,1601,1455,6187
27,Java,315,293,1104
19,Java,221,329,1353
15,Java,287,289,1536
86,Java,415,1406,2042
10,Java,131,121,488
5,Java,106,35,497
7,Java,153,87,453
25,Java,683,306,1414
69,Java,741,2275,3124
63,Java,752,2529,3411
831,Java,16602,18393,83727
43,Java,366,2834,1212
6,Java,327,188,941
8,Java,495,2983,2686
6,Java,39,24,141
416,Java,11757,36189,84330
19,Java,256,327,1443
113,Java,3959,2658,16807
5,Java,138,128,399
25,Java,274,585,1004
32,Java,714,1821,3607
205,Java,5258,7878,27873
72,Java,1175,675,7030
227,Java,1764,2012,7871
6,Java,242,679,809
249,Java,5393,13546,28569
2,Java,80,17,294
112,Java,1204,399,5183
42,Java,985,125,4398
42,Java,1531,408,4128
2,Java,16,5,204
28,Java,453,578,2029
20,Java,861,1604,4679
53,Java,667,629,2816
8,Java,133,70,595
41,Java,593,824,2010
14,Java,212,102,797
6,Java,39,0,123
10,Java,78,3,290
4,Java,15,0,55
5,Java,28,0,143
6,Java,457,654,1436
2,Java,85,217,261
8,Java,127,88,753
209,Java,785,959,3442
52,Java,826,1682,4418
5,Java,141,56,417
31,Java,805,843,4155
9,Java,185,72,931
10,Java,212,470,1148
4,Java,86,97,386
23,Java,281,324,1130
98,Java,1836,3695,8399
10,Java,229,634,947
1,Java,24,16,187
8,Java,91,21,399
28,Java,349,150,1545
2,Java,29,1,117
34,Java,473,884,2553
94,Java,1649,3249,5507
12,Java,140,44,827
18,Java,112,59,470
4,Java,94,26,517
128,Java,2980,9512,16591
55,Java,202,700,1466
6,Java,52,66,255
149,Java,1523,76,8600
29,Java,983,956,1711
160,Java,4111,1299,17113
28,Java,1074,80,2610
2,Java,295,117,957
3,Java,296,64,832
13,Java,349,73,1373
9,Java,101,221,404
13,Java,212,57,784
7,Java,152,13,682
39,Java,1073,251,3761
3,Java,62,6,482
22,Java,182,17,648
9,Java,63,108,496
5,Java,15,75,81
2,Java,12,5,56
26,Java,379,363,1507
7,Java,148,120,582
4,Java,46,66,253
14,Java,92,159,841
13,Java,474,1582,2739
8,Java,95,143,392
53,Java,764,14,2816
8,Java,54,18,257
6,Java,26,15,133
14,Java,410,63,2490
40,Java,362,144,1250
7,Java,120,102,713
17,Java,165,13,786
19,Java,184,146,989
29,Java,304,455,1512
4,Java,62,24,273
47,Java,991,1988,3972
114,Java,2988,1119,11696
166,Java,1721,647,8352
12,Java,350,78,796
1,Java,39,17,234
30,Java,412,1287,1294
12,Java,127,42,568
10,Java,79,61,290
5,Java,43,6,138
8,Java,110,149,357
2,Java,8,1,20
4,Java,37,20,150
22,Java,221,132,733
9,Java,148,13,491
2,Java,16,8,61
11,Java,132,695,668
5,Java,40,15,137
132,Java,1642,577,6986
6,Java,56,21,282
31,Java,287,29,1294
7,Java,114,0,587
11,Java,398,106,1509
25,Java,301,194,2210
20,Java,283,103,1994
115,Java,1939,1432,6729
3,Java,38,16,225
42,Java,2023,4304,5549
25,Java,1168,1991,3516
39,Java,927,2987,3586
6,Java,149,404,590
2,Java,32,7,159
2,Java,32,4,149
7,Java,150,156,633
17,Java,485,251,2138
20,Java,267,417,996
29,Java,605,337,2713
33,Java,1195,5050,4611
60,Java,1112,2071,5916
3,Java,76,17,356
11,Java,108,312,446
4,Java,72,223,327
5,Java,216,138,753
12,Java,47,36,178
6,Java,32,167,268
15,Java,156,68,568
3,Java,71,36,353
6,Java,60,4,217
31,Java,624,1786,2133
12,Java,365,291,2651
39,Java,352,33,1055
79,Java,1038,655,3229
9,Java,311,970,2557
19,Java,260,99,1149
6,Java,71,53,346
6,Java,41,48,165
2,Java,16,6,60
3,Java,64,9,358
8,Java,54,4,267
11,Java,121,5,504
4,Java,88,178,285
2,Java,24,8,94
12,Java,670,1598,2751
17,Java,221,6,958
3,Java,26,27,94
92,Java,1395,2649,5939
135,Java,2414,6409,10842
4,Java,47,17,205
23,Java,877,1312,4822
10,Java,76,91,298
7,Java,92,25,387
9,Java,85,88,386
176,Java,2861,2522,10845
23,Java,355,217,1537
13,Java,138,26,537
4,Java,37,134,275
11,Java,140,86,620
5,Java,124,249,330
17,Java,441,421,2194
3,Java,102,89,445
3,Java,63,9,296
4,Java,33,19,211
10,Java,248,499,1349
227,Java,3384,17944,12530
176,Java,1452,3631,4502
56,Java,692,1189,2775
21,Java,369,435,1673
12,Java,172,222,1007
24,Java,405,269,2431
41,Java,1204,3381,7501
11,Java,145,136,796
13,Java,209,116,783
19,Java,291,141,939
17,Java,230,86,899
6,Java,65,15,272
13,Java,300,792,1815
11,Java,194,135,931
11,Java,80,58,250
21,Java,189,155,614
32,Java,418,46,1472
86,Java,2127,4236,8035
107,Java,1242,810,4810
23,Java,623,460,2678
9,Java,74,49,284
36,Java,1099,351,5940
57,Java,917,508,2768
6,Java,107,30,405
19,Java,254,77,793
9,Java,128,75,580
28,Java,497,71,1695
32,Java,369,29,1383
13,Java,102,325,445
12,Java,151,35,622
33,Java,512,357,3385
12,Java,145,109,551
8,Java,154,57,687
1,Java,14,37,61
9,Java,94,223,345
7,Java,173,481,716
9,Java,91,51,326
30,Java,225,29,1099
15,Java,369,544,2411
55,Java,1618,1061,6783
4,Java,124,114,625
13,Java,263,204,1367
9,Java,102,61,371
29,Java,332,288,1170
3,Java,94,29,377
119,Java,4916,3226,22595
151,Java,3688,3051,20854
2,Java,27,15,205
14,Java,520,526,1694
45,Java,631,168,2092
14,Java,381,490,1452
4,Java,54,178,641
49,Java,875,375,4399
15,Java,652,594,2869
84,Java,2388,3310,11409
7,Java,82,191,272
95,Java,1723,2309,7381
28,Java,298,111,829
185,Java,3892,8603,20541
1,Java,2,0,15
32,Java,884,961,3357
1,Java,43,27,467
1,Java,29,43,128
6,Java,35,13,206
22,Java,277,43,867
5,Java,129,180,525
10,Java,110,36,493
2,Java,16,38,65
3,Java,16,30,52
39,Java,330,100,1242
71,Java,1796,2913,6823
14,Java,351,58,1543
11,Java,127,174,704
2,Java,55,11,273
42,Java,399,84,1918
9,Java,121,312,459
5,Java,98,55,531
6,Java,97,67,486
11,Java,122,79,538
5,Java,80,62,412
14,Java,219,210,1083
1,Java,2,0,23
78,Java,676,1111,3175
2,Java,58,92,330
4,Java,32,14,141
10,Java,223,87,983
6,Java,35,8,105
28,Java,212,550,801
75,Java,1038,314,3310
4,Java,24,1,114
2,Java,133,108,500
48,Java,775,3598,2793
46,Java,439,784,1755
6,Java,99,55,347
6,Java,43,32,170
5,Java,44,42,194
656,Java,7441,9416,46705
18,Java,277,264,1046
19,Java,284,229,924
7,Java,55,137,192
3,Java,150,30,423
11,Java,86,0,249
20,Java,274,417,624
31,Java,179,294,832
16,Java,98,174,465
72,Java,447,4,1932
9,Java,171,215,995
11,Java,92,0,236
121,Java,1513,1454,5441
8,Java,186,397,639
57,Java,1964,4126,5624
35,Java,405,1240,1458
4,Java,126,49,462
4,Java,60,5,341
9,Java,155,17,684
10,Java,92,1,280
7,Java,62,0,252
24,Java,523,1150,2160
16,Java,398,765,1474
5,Java,160,267,1034
158,Java,1011,70,3448
12,Java,119,2,723
37,Java,465,396,2520
27,Java,637,500,3766
3,Java,22,7,109
30,Java,421,299,1477
5,Java,53,18,164
14,Java,635,1125,1504
30,Java,454,705,1540
8,Java,411,823,2088
7,Java,78,466,616
13,Java,294,299,1238
487,Java,6195,20137,40359
11,Java,145,78,558
28,Java,668,1389,2654
17,Java,199,17,796
565,Java,12161,46097,42367
13,Java,205,74,1041
27,Java,447,194,1547
14,Java,233,574,1840
45,Java,523,419,2117
12,Java,175,308,587
722,Java,8640,24438,32551
5,Java,79,0,280
7,Java,66,6,456
8,Java,198,173,835
2,Java,61,135,258
1,Java,45,18,314
46,Java,1014,2775,4539
58,Java,598,367,3131
4,Java,66,88,247
25,Java,468,917,1922
44,Java,780,1198,2789
483,Java,10074,2959,39743
5,Java,93,204,494
8,Java,307,185,1202
2,Java,69,0,289
2,Java,24,30,124
603,Java,11521,12375,62800
28,Java,310,706,1772
18,Java,131,572,344
4,Java,38,0,166
1,Java,42,44,229
49,Java,732,505,4408
7,Java,165,78,1056
15,Java,189,207,1313
19,Java,358,441,1835
7,Java,135,6,608
42,Java,537,2964,1551
17,Java,356,272,1669
22,Java,633,474,2488
60,Java,1037,1705,4450
229,Java,2333,188,12563
4,Java,41,67,224
3,Java,97,123,389
6,Java,70,67,419
133,Java,6339,8462,38206
42,Java,979,1240,3568
31,Java,917,669,4231
4,Java,83,33,324
105,Java,2299,193,9815
2,Java,47,43,191
7,Java,62,13,395
60,Java,930,2303,3810
10,Java,355,126,1039
259,Java,1545,1530,5801
92,Java,905,528,4279
80,Java,891,666,3832
1,Java,13,20,85
13,Java,125,310,748
29,Java,361,288,1771
19,Java,425,81,1954
19,Java,388,442,2080
128,Java,1347,5253,16921
91,Java,2904,4304,20124
3,Java,196,163,1679
7,Java,374,408,3159
69,Java,919,430,2445
43,Java,543,218,1542
78,Java,1169,338,2752
5,Java,63,79,316
58,Java,1445,270,4433
20,Java,517,1161,1968
8,Java,61,33,162
46,Java,1006,2744,35370
39,Java,1033,122,3395
134,Java,829,823,5384
5,Java,61,15,342
24,Java,321,95,1274
7,Java,247,755,1103
20,Java,214,14,788
9,Java,152,67,614
22,Java,355,133,2005
4,Java,84,27,321
28,Java,217,0,613
128,Java,4779,9763,21006
69,Java,869,54,3461
19,Java,233,128,878
23,Java,291,29,1228
1,Java,32,0,94
130,Java,2597,1429,10780
12,Java,126,2,466
4,Java,53,72,354
8,Java,158,162,1189
3,Java,56,33,285
46,Java,606,709,3050
37,Java,411,247,1401
53,Java,705,330,2136
11,Java,139,65,637
214,Java,2396,4562,7953
10,Java,88,107,395
2,Java,18,7,68
26,Java,823,741,2304
9,Java,146,146,655
245,Java,4059,5606,11844
318,Java,2668,7628,9077
13,Java,364,833,1571
443,Java,3801,4661,16946
1,Java,26,68,93
8,Java,130,178,760
6,Java,102,44,326
10,Java,231,1038,734
125,Java,1025,4025,3645
15,Java,327,282,1444
10,Java,148,136,691
63,Java,802,343,2835
59,Java,1047,851,4193
24,Java,213,121,641
55,Java,922,711,3343
47,Java,626,769,1983
89,Java,1128,852,4094
188,Java,3542,4063,12658
12,Java,176,294,531
13,Java,164,593,915
33,Java,423,269,2115
75,Java,1532,3485,9432
17,Java,289,711,1373
33,Java,310,215,993
102,Java,2234,2424,11024
19,Java,200,460,840
31,Java,334,190,1219
7,Java,97,29,396
13,Java,108,113,526
17,Java,692,166,1342
3,Java,146,41,780
26,Java,200,316,1273
99,Java,1105,2709,5400
10,Java,668,1235,6451
23,Java,426,405,1485
64,Java,956,1179,2479
6,Java,113,255,389
202,Java,3160,2792,11344
18,Java,196,188,776
8,Java,116,22,383
27,Java,876,868,4232
2,Java,42,7,137
2,Java,37,7,97
10,Java,131,82,454
5,Java,137,21,992
7,Java,118,99,668
8,Java,188,17,1110
3,Java,31,41,127
6,Java,215,144,1506
15,Java,90,266,902
257,Java,2354,7998,10473
3,Java,26,18,75
5,Java,135,152,520
4,Java,71,28,383
9,Java,131,10,475
52,Java,563,12,3059
570,Java,4234,1252,22212
295,Java,2155,715,12573
4,Java,115,138,420
164,Java,4137,3627,16784
90,Java,1681,1956,7647
15,Java,297,670,1049
1,Java,16,8,107
12,Java,147,156,483
4,Java,77,196,274
14,Java,206,265,1095
2,Java,44,23,150
13,Java,226,352,863
12,Java,141,134,563
25,Java,317,7,1379
8,Java,211,247,1391
4,Java,54,71,204
51,Java,1155,774,5058
10,Java,185,229,642
8,Java,146,216,593
113,Java,1788,205,7553
1,Java,9,22,45
23,Java,657,331,3534
120,Java,2698,1206,5723
8,Java,70,46,171
12,Java,138,187,368
6,Java,69,117,175
5,Java,76,75,205
8,Java,43,27,146
6,Java,158,243,441
4,Java,34,18,114
3,Java,34,34,73
2,Java,30,1,160
5,Java,281,244,1275
11,Java,137,426,336
4,Java,89,23,418
48,Java,1245,2125,4328
4,Java,64,54,290
24,Java,284,230,1096
29,Java,656,850,2440
44,Java,435,3475,821
1,Java,12,11,37
11,Java,319,1187,1795
