settings,precision,mrr,map
ib_spl_df_z_jkpws_2,0.768,1,0.974694271
ib_spl_ttf_no_jkpws_2,0.768,1,0.974694271
ib_spl_ttf_h1_jkpws_2,0.768,1,0.974694271
ib_spl_ttf_h2_jkpws_2,0.768,1,0.974694271
ib_spl_ttf_h3_jkpws_2,0.768,1,0.974694271
ib_spl_ttf_z_jkpws_2,0.768,1,0.974694271
ib_ll_df_no_dkps_4,0.767,1,0.974506015
ib_ll_df_h1_dkps_4,0.767,1,0.974506015
ib_ll_df_h2_dkps_4,0.767,1,0.974506015
ib_ll_df_h3_dkps_4,0.767,1,0.974506015
ib_ll_df_z_dkps_4,0.767,1,0.974506015
ib_ll_ttf_no_dkps_4,0.767,1,0.974506015
ib_ll_ttf_h1_dkps_4,0.767,1,0.974506015
ib_ll_ttf_h2_dkps_4,0.767,1,0.974506015
ib_ll_ttf_h3_dkps_4,0.767,1,0.974506015
ib_ll_ttf_z_dkps_4,0.767,1,0.974506015
ib_spl_df_no_dkps_4,0.767,1,0.974506015
ib_spl_df_h1_dkps_4,0.767,1,0.974506015
ib_spl_df_h2_dkps_4,0.767,1,0.974506015
ib_spl_df_h3_dkps_4,0.767,1,0.974506015
ib_spl_df_z_dkps_4,0.767,1,0.974506015
ib_spl_ttf_no_dkps_4,0.767,1,0.974506015
ib_spl_ttf_h1_dkps_4,0.767,1,0.974506015
ib_spl_ttf_h2_dkps_4,0.767,1,0.974506015
ib_spl_ttf_h3_dkps_4,0.767,1,0.974506015
ib_spl_ttf_z_dkps_4,0.767,1,0.974506015
ib_ll_df_no_kpws_4,0.799,1,0.974185185
ib_ll_df_h1_kpws_4,0.799,1,0.974185185
ib_ll_df_h2_kpws_4,0.799,1,0.974185185
ib_ll_df_h3_kpws_4,0.799,1,0.974185185
ib_ll_df_z_kpws_4,0.799,1,0.974185185
ib_ll_ttf_no_kpws_4,0.799,1,0.974185185
ib_ll_ttf_h1_kpws_4,0.799,1,0.974185185
ib_ll_ttf_h2_kpws_4,0.799,1,0.974185185
ib_ll_ttf_h3_kpws_4,0.799,1,0.974185185
ib_ll_ttf_z_kpws_4,0.799,1,0.974185185
ib_spl_df_no_kpws_4,0.799,1,0.974185185
ib_spl_df_h1_kpws_4,0.799,1,0.974185185
ib_spl_df_h2_kpws_4,0.799,1,0.974185185
ib_spl_df_h3_kpws_4,0.799,1,0.974185185
ib_spl_df_z_kpws_4,0.799,1,0.974185185
ib_spl_ttf_no_kpws_4,0.799,1,0.974185185
ib_spl_ttf_h1_kpws_4,0.799,1,0.974185185
ib_spl_ttf_h2_kpws_4,0.799,1,0.974185185
ib_spl_ttf_h3_kpws_4,0.799,1,0.974185185
ib_spl_ttf_z_kpws_4,0.799,1,0.974185185
ib_ll_df_no_kps_3,0.801,1,0.974072043
ib_ll_df_h1_kps_3,0.801,1,0.974072043
ib_ll_df_h2_kps_3,0.801,1,0.974072043
ib_ll_df_h3_kps_3,0.801,1,0.974072043
ib_ll_df_z_kps_3,0.801,1,0.974072043
ib_ll_ttf_no_kps_3,0.801,1,0.974072043
ib_ll_ttf_h1_kps_3,0.801,1,0.974072043
ib_ll_ttf_h2_kps_3,0.801,1,0.974072043
ib_ll_ttf_h3_kps_3,0.801,1,0.974072043
ib_ll_ttf_z_kps_3,0.801,1,0.974072043
ib_spl_df_no_kps_3,0.801,1,0.974072043
ib_spl_df_h1_kps_3,0.801,1,0.974072043
ib_spl_df_h2_kps_3,0.801,1,0.974072043
ib_spl_df_h3_kps_3,0.801,1,0.974072043
ib_spl_df_z_kps_3,0.801,1,0.974072043
ib_spl_ttf_no_kps_3,0.801,1,0.974072043
ib_spl_ttf_h1_kps_3,0.801,1,0.974072043
ib_spl_ttf_h2_kps_3,0.801,1,0.974072043
ib_spl_ttf_h3_kps_3,0.801,1,0.974072043
ib_spl_ttf_z_kps_3,0.801,1,0.974072043
ib_ll_df_no_jws_2,0.796,1,0.974012952
ib_ll_df_h1_jws_2,0.796,1,0.974012952
ib_ll_df_h2_jws_2,0.796,1,0.974012952
ib_ll_df_h3_jws_2,0.796,1,0.974012952
ib_ll_df_z_jws_2,0.796,1,0.974012952
ib_ll_ttf_no_jws_2,0.796,1,0.974012952
ib_ll_ttf_h1_jws_2,0.796,1,0.974012952
ib_ll_ttf_h2_jws_2,0.796,1,0.974012952
ib_ll_ttf_h3_jws_2,0.796,1,0.974012952
ib_ll_ttf_z_jws_2,0.796,1,0.974012952
ib_spl_df_no_jws_2,0.796,1,0.974012952
ib_spl_df_h1_jws_2,0.796,1,0.974012952
ib_spl_df_h2_jws_2,0.796,1,0.974012952
ib_spl_df_h3_jws_2,0.796,1,0.974012952
ib_spl_df_z_jws_2,0.796,1,0.974012952
ib_spl_ttf_no_jws_2,0.796,1,0.974012952
ib_spl_ttf_h1_jws_2,0.796,1,0.974012952
ib_spl_ttf_h2_jws_2,0.796,1,0.974012952
ib_spl_ttf_h3_jws_2,0.796,1,0.974012952
ib_spl_ttf_z_jws_2,0.796,1,0.974012952
ib_ll_df_no_jpws_2,0.774,1,0.973994433
ib_ll_df_h1_jpws_2,0.774,1,0.973994433
ib_ll_df_h2_jpws_2,0.774,1,0.973994433
ib_ll_df_h3_jpws_2,0.774,1,0.973994433
ib_ll_df_z_jpws_2,0.774,1,0.973994433
ib_ll_ttf_no_jpws_2,0.774,1,0.973994433
ib_ll_ttf_h1_jpws_2,0.774,1,0.973994433
ib_ll_ttf_h2_jpws_2,0.774,1,0.973994433
ib_ll_ttf_h3_jpws_2,0.774,1,0.973994433
ib_ll_ttf_z_jpws_2,0.774,1,0.973994433
ib_spl_df_no_jpws_2,0.774,1,0.973994433
ib_spl_df_h1_jpws_2,0.774,1,0.973994433
ib_spl_df_h2_jpws_2,0.774,1,0.973994433
ib_spl_df_h3_jpws_2,0.774,1,0.973994433
ib_spl_df_z_jpws_2,0.774,1,0.973994433
ib_spl_ttf_no_jpws_2,0.774,1,0.973994433
ib_spl_ttf_h1_jpws_2,0.774,1,0.973994433
ib_spl_ttf_h2_jpws_2,0.774,1,0.973994433
ib_spl_ttf_h3_jpws_2,0.774,1,0.973994433
ib_spl_ttf_z_jpws_2,0.774,1,0.973994433
ib_ll_df_no_djkpws_2,0.756,1,0.973941689
ib_ll_df_h1_djkpws_2,0.756,1,0.973941689
ib_ll_df_h2_djkpws_2,0.756,1,0.973941689
ib_ll_df_h3_djkpws_2,0.756,1,0.973941689
ib_ll_df_z_djkpws_2,0.756,1,0.973941689
ib_ll_ttf_no_djkpws_2,0.756,1,0.973941689
ib_ll_ttf_h1_djkpws_2,0.756,1,0.973941689
ib_ll_ttf_h2_djkpws_2,0.756,1,0.973941689
ib_ll_ttf_h3_djkpws_2,0.756,1,0.973941689
ib_ll_ttf_z_djkpws_2,0.756,1,0.973941689
ib_spl_df_no_djkpws_2,0.756,1,0.973941689
ib_spl_df_h1_djkpws_2,0.756,1,0.973941689
ib_spl_df_h2_djkpws_2,0.756,1,0.973941689
ib_spl_df_h3_djkpws_2,0.756,1,0.973941689
ib_spl_df_z_djkpws_2,0.756,1,0.973941689
ib_spl_ttf_no_djkpws_2,0.756,1,0.973941689
ib_spl_ttf_h1_djkpws_2,0.756,1,0.973941689
ib_spl_ttf_h2_djkpws_2,0.756,1,0.973941689
ib_spl_ttf_h3_djkpws_2,0.756,1,0.973941689
ib_spl_ttf_z_djkpws_2,0.756,1,0.973941689
ib_ll_df_no_jkps_3,0.782,1,0.973905163
ib_ll_df_h1_jkps_3,0.782,1,0.973905163
ib_ll_df_h2_jkps_3,0.782,1,0.973905163
ib_ll_df_h3_jkps_3,0.782,1,0.973905163
ib_ll_df_z_jkps_3,0.782,1,0.973905163
ib_ll_ttf_no_jkps_3,0.782,1,0.973905163
ib_ll_ttf_h1_jkps_3,0.782,1,0.973905163
ib_ll_ttf_h2_jkps_3,0.782,1,0.973905163
ib_ll_ttf_h3_jkps_3,0.782,1,0.973905163
ib_ll_ttf_z_jkps_3,0.782,1,0.973905163
ib_spl_df_no_jkps_3,0.782,1,0.973905163
ib_spl_df_h1_jkps_3,0.782,1,0.973905163
ib_spl_df_h2_jkps_3,0.782,1,0.973905163
ib_spl_df_h3_jkps_3,0.782,1,0.973905163
ib_spl_df_z_jkps_3,0.782,1,0.973905163
ib_spl_ttf_no_jkps_3,0.782,1,0.973905163
ib_spl_ttf_h1_jkps_3,0.782,1,0.973905163
ib_spl_ttf_h2_jkps_3,0.782,1,0.973905163
ib_spl_ttf_h3_jkps_3,0.782,1,0.973905163
ib_spl_ttf_z_jkps_3,0.782,1,0.973905163
ib_ll_df_no_dkpws_4,0.796,1,0.973688327
ib_ll_df_h1_dkpws_4,0.796,1,0.973688327
ib_ll_df_h2_dkpws_4,0.796,1,0.973688327
ib_ll_df_h3_dkpws_4,0.796,1,0.973688327
ib_ll_df_z_dkpws_4,0.796,1,0.973688327
ib_ll_ttf_no_dkpws_4,0.796,1,0.973688327
ib_ll_ttf_h1_dkpws_4,0.796,1,0.973688327
ib_ll_ttf_h2_dkpws_4,0.796,1,0.973688327
ib_ll_ttf_h3_dkpws_4,0.796,1,0.973688327
ib_ll_ttf_z_dkpws_4,0.796,1,0.973688327
ib_spl_df_no_dkpws_4,0.796,1,0.973688327
ib_spl_df_h1_dkpws_4,0.796,1,0.973688327
ib_spl_df_h2_dkpws_4,0.796,1,0.973688327
ib_spl_df_h3_dkpws_4,0.796,1,0.973688327
ib_spl_df_z_dkpws_4,0.796,1,0.973688327
ib_spl_ttf_no_dkpws_4,0.796,1,0.973688327
ib_spl_ttf_h1_dkpws_4,0.796,1,0.973688327
ib_spl_ttf_h2_dkpws_4,0.796,1,0.973688327
ib_spl_ttf_h3_dkpws_4,0.796,1,0.973688327
ib_spl_ttf_z_dkpws_4,0.796,1,0.973688327
ib_ll_df_no_dkws_2,0.792,1,0.97350115
ib_ll_df_h1_dkws_2,0.792,1,0.97350115
ib_ll_df_h2_dkws_2,0.792,1,0.97350115
ib_ll_df_h3_dkws_2,0.792,1,0.97350115
ib_ll_df_z_dkws_2,0.792,1,0.97350115
ib_ll_ttf_no_dkws_2,0.792,1,0.97350115
ib_ll_ttf_h1_dkws_2,0.792,1,0.97350115
ib_ll_ttf_h2_dkws_2,0.792,1,0.97350115
ib_ll_ttf_h3_dkws_2,0.792,1,0.97350115
ib_ll_ttf_z_dkws_2,0.792,1,0.97350115
ib_spl_df_no_dkws_2,0.792,1,0.97350115
ib_spl_df_h1_dkws_2,0.792,1,0.97350115
ib_spl_df_h2_dkws_2,0.792,1,0.97350115
ib_spl_df_h3_dkws_2,0.792,1,0.97350115
ib_spl_df_z_dkws_2,0.792,1,0.97350115
ib_spl_ttf_no_dkws_2,0.792,1,0.97350115
ib_spl_ttf_h1_dkws_2,0.792,1,0.97350115
ib_spl_ttf_h2_dkws_2,0.792,1,0.97350115
ib_spl_ttf_h3_dkws_2,0.792,1,0.97350115
ib_spl_ttf_z_dkws_2,0.792,1,0.97350115
ib_ll_df_no_s_3,0.804,1,0.973347939
ib_ll_df_h1_s_3,0.804,1,0.973347939
ib_ll_df_h2_s_3,0.804,1,0.973347939
ib_ll_df_h3_s_3,0.804,1,0.973347939
ib_ll_df_z_s_3,0.804,1,0.973347939
ib_ll_ttf_no_s_3,0.804,1,0.973347939
ib_ll_ttf_h1_s_3,0.804,1,0.973347939
ib_ll_ttf_h2_s_3,0.804,1,0.973347939
ib_ll_ttf_h3_s_3,0.804,1,0.973347939
ib_ll_ttf_z_s_3,0.804,1,0.973347939
ib_spl_df_no_s_3,0.804,1,0.973347939
ib_spl_df_h1_s_3,0.804,1,0.973347939
ib_spl_df_h2_s_3,0.804,1,0.973347939
ib_spl_df_h3_s_3,0.804,1,0.973347939
ib_spl_df_z_s_3,0.804,1,0.973347939
ib_spl_ttf_no_s_3,0.804,1,0.973347939
ib_spl_ttf_h1_s_3,0.804,1,0.973347939
ib_spl_ttf_h2_s_3,0.804,1,0.973347939
ib_spl_ttf_h3_s_3,0.804,1,0.973347939
ib_spl_ttf_z_s_3,0.804,1,0.973347939
ib_ll_df_no_ds_3,0.801,1,0.972984843
ib_ll_df_h1_ds_3,0.801,1,0.972984843
ib_ll_df_h2_ds_3,0.801,1,0.972984843
ib_ll_df_h3_ds_3,0.801,1,0.972984843
ib_ll_df_z_ds_3,0.801,1,0.972984843
ib_ll_ttf_no_ds_3,0.801,1,0.972984843
ib_ll_ttf_h1_ds_3,0.801,1,0.972984843
ib_ll_ttf_h2_ds_3,0.801,1,0.972984843
ib_ll_ttf_h3_ds_3,0.801,1,0.972984843
ib_ll_ttf_z_ds_3,0.801,1,0.972984843
ib_spl_df_no_ds_3,0.801,1,0.972984843
ib_spl_df_h1_ds_3,0.801,1,0.972984843
ib_spl_df_h2_ds_3,0.801,1,0.972984843
ib_spl_df_h3_ds_3,0.801,1,0.972984843
ib_spl_df_z_ds_3,0.801,1,0.972984843
ib_spl_ttf_no_ds_3,0.801,1,0.972984843
ib_spl_ttf_h1_ds_3,0.801,1,0.972984843
ib_spl_ttf_h2_ds_3,0.801,1,0.972984843
ib_spl_ttf_h3_ds_3,0.801,1,0.972984843
ib_spl_ttf_z_ds_3,0.801,1,0.972984843
ib_ll_df_no_djps_3,0.778,1,0.972928406
ib_ll_df_h1_djps_3,0.778,1,0.972928406
ib_ll_df_h2_djps_3,0.778,1,0.972928406
ib_ll_df_h3_djps_3,0.778,1,0.972928406
ib_ll_df_z_djps_3,0.778,1,0.972928406
ib_ll_ttf_no_djps_3,0.778,1,0.972928406
ib_ll_ttf_h1_djps_3,0.778,1,0.972928406
ib_ll_ttf_h2_djps_3,0.778,1,0.972928406
ib_ll_ttf_h3_djps_3,0.778,1,0.972928406
ib_ll_ttf_z_djps_3,0.778,1,0.972928406
ib_spl_df_no_djps_3,0.778,1,0.972928406
ib_spl_df_h1_djps_3,0.778,1,0.972928406
ib_spl_df_h2_djps_3,0.778,1,0.972928406
ib_spl_df_h3_djps_3,0.778,1,0.972928406
ib_spl_df_z_djps_3,0.778,1,0.972928406
ib_spl_ttf_no_djps_3,0.778,1,0.972928406
ib_spl_ttf_h1_djps_3,0.778,1,0.972928406
ib_spl_ttf_h2_djps_3,0.778,1,0.972928406
ib_spl_ttf_h3_djps_3,0.778,1,0.972928406
ib_spl_ttf_z_djps_3,0.778,1,0.972928406
ib_ll_df_no_dks_4,0.769,1,0.972728238
ib_ll_df_h1_dks_4,0.769,1,0.972728238
ib_ll_df_h2_dks_4,0.769,1,0.972728238
ib_ll_df_h3_dks_4,0.769,1,0.972728238
ib_ll_df_z_dks_4,0.769,1,0.972728238
ib_ll_ttf_no_dks_4,0.769,1,0.972728238
ib_ll_ttf_h1_dks_4,0.769,1,0.972728238
ib_ll_ttf_h2_dks_4,0.769,1,0.972728238
ib_ll_ttf_h3_dks_4,0.769,1,0.972728238
ib_ll_ttf_z_dks_4,0.769,1,0.972728238
ib_spl_df_no_dks_4,0.769,1,0.972728238
ib_spl_df_h1_dks_4,0.769,1,0.972728238
ib_spl_df_h2_dks_4,0.769,1,0.972728238
ib_spl_df_h3_dks_4,0.769,1,0.972728238
ib_spl_df_z_dks_4,0.769,1,0.972728238
ib_spl_ttf_no_dks_4,0.769,1,0.972728238
ib_spl_ttf_h1_dks_4,0.769,1,0.972728238
ib_spl_ttf_h2_dks_4,0.769,1,0.972728238
ib_spl_ttf_h3_dks_4,0.769,1,0.972728238
ib_spl_ttf_z_dks_4,0.769,1,0.972728238
ib_ll_df_no_dkps_3,0.793,1,0.972619662
ib_ll_df_h1_dkps_3,0.793,1,0.972619662
ib_ll_df_h2_dkps_3,0.793,1,0.972619662
ib_ll_df_h3_dkps_3,0.793,1,0.972619662
ib_ll_df_z_dkps_3,0.793,1,0.972619662
ib_ll_ttf_no_dkps_3,0.793,1,0.972619662
ib_ll_ttf_h1_dkps_3,0.793,1,0.972619662
ib_ll_ttf_h2_dkps_3,0.793,1,0.972619662
ib_ll_ttf_h3_dkps_3,0.793,1,0.972619662
ib_ll_ttf_z_dkps_3,0.793,1,0.972619662
ib_spl_df_no_dkps_3,0.793,1,0.972619662
ib_spl_df_h1_dkps_3,0.793,1,0.972619662
ib_spl_df_h2_dkps_3,0.793,1,0.972619662
ib_spl_df_h3_dkps_3,0.793,1,0.972619662
ib_spl_df_z_dkps_3,0.793,1,0.972619662
ib_spl_ttf_no_dkps_3,0.793,1,0.972619662
ib_spl_ttf_h1_dkps_3,0.793,1,0.972619662
ib_spl_ttf_h2_dkps_3,0.793,1,0.972619662
ib_spl_ttf_h3_dkps_3,0.793,1,0.972619662
ib_spl_ttf_z_dkps_3,0.793,1,0.972619662
ib_ll_df_no_jkws_2,0.785,1,0.972518345
ib_ll_df_h1_jkws_2,0.785,1,0.972518345
ib_ll_df_h2_jkws_2,0.785,1,0.972518345
ib_ll_df_h3_jkws_2,0.785,1,0.972518345
ib_ll_df_z_jkws_2,0.785,1,0.972518345
ib_ll_ttf_no_jkws_2,0.785,1,0.972518345
ib_ll_ttf_h1_jkws_2,0.785,1,0.972518345
ib_ll_ttf_h2_jkws_2,0.785,1,0.972518345
ib_ll_ttf_h3_jkws_2,0.785,1,0.972518345
ib_ll_ttf_z_jkws_2,0.785,1,0.972518345
ib_spl_df_no_jkws_2,0.785,1,0.972518345
ib_spl_df_h1_jkws_2,0.785,1,0.972518345
ib_spl_df_h2_jkws_2,0.785,1,0.972518345
ib_spl_df_h3_jkws_2,0.785,1,0.972518345
ib_spl_df_z_jkws_2,0.785,1,0.972518345
ib_spl_ttf_no_jkws_2,0.785,1,0.972518345
ib_spl_ttf_h1_jkws_2,0.785,1,0.972518345
ib_spl_ttf_h2_jkws_2,0.785,1,0.972518345
ib_spl_ttf_h3_jkws_2,0.785,1,0.972518345
ib_spl_ttf_z_jkws_2,0.785,1,0.972518345
ib_ll_df_no_djws_2,0.775,1,0.972457396
ib_ll_df_h1_djws_2,0.775,1,0.972457396
ib_ll_df_h2_djws_2,0.775,1,0.972457396
ib_ll_df_h3_djws_2,0.775,1,0.972457396
ib_ll_df_z_djws_2,0.775,1,0.972457396
ib_ll_ttf_no_djws_2,0.775,1,0.972457396
ib_ll_ttf_h1_djws_2,0.775,1,0.972457396
ib_ll_ttf_h2_djws_2,0.775,1,0.972457396
ib_ll_ttf_h3_djws_2,0.775,1,0.972457396
ib_ll_ttf_z_djws_2,0.775,1,0.972457396
ib_spl_df_no_djws_2,0.775,1,0.972457396
ib_spl_df_h1_djws_2,0.775,1,0.972457396
ib_spl_df_h2_djws_2,0.775,1,0.972457396
ib_spl_df_h3_djws_2,0.775,1,0.972457396
ib_spl_df_z_djws_2,0.775,1,0.972457396
ib_spl_ttf_no_djws_2,0.775,1,0.972457396
ib_spl_ttf_h1_djws_2,0.775,1,0.972457396
ib_spl_ttf_h2_djws_2,0.775,1,0.972457396
ib_spl_ttf_h3_djws_2,0.775,1,0.972457396
ib_spl_ttf_z_djws_2,0.775,1,0.972457396
ib_ll_df_no_djkws_2,0.775,1,0.972373559
ib_ll_df_h1_djkws_2,0.775,1,0.972373559
ib_ll_df_h2_djkws_2,0.775,1,0.972373559
ib_ll_df_h3_djkws_2,0.775,1,0.972373559
ib_ll_df_z_djkws_2,0.775,1,0.972373559
ib_ll_ttf_no_djkws_2,0.775,1,0.972373559
ib_ll_ttf_h1_djkws_2,0.775,1,0.972373559
ib_ll_ttf_h2_djkws_2,0.775,1,0.972373559
ib_ll_ttf_h3_djkws_2,0.775,1,0.972373559
ib_ll_ttf_z_djkws_2,0.775,1,0.972373559
ib_spl_df_no_djkws_2,0.775,1,0.972373559
ib_spl_df_h1_djkws_2,0.775,1,0.972373559
ib_spl_df_h2_djkws_2,0.775,1,0.972373559
ib_spl_df_h3_djkws_2,0.775,1,0.972373559
ib_spl_df_z_djkws_2,0.775,1,0.972373559
ib_spl_ttf_no_djkws_2,0.775,1,0.972373559
ib_spl_ttf_h1_djkws_2,0.775,1,0.972373559
ib_spl_ttf_h2_djkws_2,0.775,1,0.972373559
ib_spl_ttf_h3_djkws_2,0.775,1,0.972373559
ib_spl_ttf_z_djkws_2,0.775,1,0.972373559
ib_ll_df_no_p_2,0.868,1,0.972342427
ib_ll_df_h1_p_2,0.868,1,0.972342427
ib_ll_df_h2_p_2,0.868,1,0.972342427
ib_ll_df_h3_p_2,0.868,1,0.972342427
ib_ll_df_z_p_2,0.868,1,0.972342427
ib_ll_ttf_no_p_2,0.868,1,0.972342427
ib_ll_ttf_h1_p_2,0.868,1,0.972342427
ib_ll_ttf_h2_p_2,0.868,1,0.972342427
ib_ll_ttf_h3_p_2,0.868,1,0.972342427
ib_ll_ttf_z_p_2,0.868,1,0.972342427
ib_spl_df_no_p_2,0.868,1,0.972342427
ib_spl_df_h1_p_2,0.868,1,0.972342427
ib_spl_df_h2_p_2,0.868,1,0.972342427
ib_spl_df_h3_p_2,0.868,1,0.972342427
ib_spl_df_z_p_2,0.868,1,0.972342427
ib_spl_ttf_no_p_2,0.868,1,0.972342427
ib_spl_ttf_h1_p_2,0.868,1,0.972342427
ib_spl_ttf_h2_p_2,0.868,1,0.972342427
ib_spl_ttf_h3_p_2,0.868,1,0.972342427
ib_spl_ttf_z_p_2,0.868,1,0.972342427
ib_ll_df_no_djkps_3,0.774,1,0.972286116
ib_ll_df_h1_djkps_3,0.774,1,0.972286116
ib_ll_df_h2_djkps_3,0.774,1,0.972286116
ib_ll_df_h3_djkps_3,0.774,1,0.972286116
ib_ll_df_z_djkps_3,0.774,1,0.972286116
ib_ll_ttf_no_djkps_3,0.774,1,0.972286116
ib_ll_ttf_h1_djkps_3,0.774,1,0.972286116
ib_ll_ttf_h2_djkps_3,0.774,1,0.972286116
ib_ll_ttf_h3_djkps_3,0.774,1,0.972286116
ib_ll_ttf_z_djkps_3,0.774,1,0.972286116
ib_spl_df_no_djkps_3,0.774,1,0.972286116
ib_spl_df_h1_djkps_3,0.774,1,0.972286116
ib_spl_df_h2_djkps_3,0.774,1,0.972286116
ib_spl_df_h3_djkps_3,0.774,1,0.972286116
ib_spl_df_z_djkps_3,0.774,1,0.972286116
ib_spl_ttf_no_djkps_3,0.774,1,0.972286116
ib_spl_ttf_h1_djkps_3,0.774,1,0.972286116
ib_spl_ttf_h2_djkps_3,0.774,1,0.972286116
ib_spl_ttf_h3_djkps_3,0.774,1,0.972286116
ib_spl_ttf_z_djkps_3,0.774,1,0.972286116
ib_ll_df_no_djpws_2,0.753,1,0.972227072
ib_ll_df_h1_djpws_2,0.753,1,0.972227072
ib_ll_df_h2_djpws_2,0.753,1,0.972227072
ib_ll_df_h3_djpws_2,0.753,1,0.972227072
ib_ll_df_z_djpws_2,0.753,1,0.972227072
ib_ll_ttf_no_djpws_2,0.753,1,0.972227072
ib_ll_ttf_h1_djpws_2,0.753,1,0.972227072
ib_ll_ttf_h2_djpws_2,0.753,1,0.972227072
ib_ll_ttf_h3_djpws_2,0.753,1,0.972227072
ib_ll_ttf_z_djpws_2,0.753,1,0.972227072
ib_spl_df_no_djpws_2,0.753,1,0.972227072
ib_spl_df_h1_djpws_2,0.753,1,0.972227072
ib_spl_df_h2_djpws_2,0.753,1,0.972227072
ib_spl_df_h3_djpws_2,0.753,1,0.972227072
ib_spl_df_z_djpws_2,0.753,1,0.972227072
ib_spl_ttf_no_djpws_2,0.753,1,0.972227072
ib_spl_ttf_h1_djpws_2,0.753,1,0.972227072
ib_spl_ttf_h2_djpws_2,0.753,1,0.972227072
ib_spl_ttf_h3_djpws_2,0.753,1,0.972227072
ib_spl_ttf_z_djpws_2,0.753,1,0.972227072
ib_ll_df_no_kp_2,0.862,1,0.971986772
ib_ll_df_h1_kp_2,0.862,1,0.971986772
ib_ll_df_h2_kp_2,0.862,1,0.971986772
ib_ll_df_h3_kp_2,0.862,1,0.971986772
ib_ll_df_z_kp_2,0.862,1,0.971986772
ib_ll_ttf_no_kp_2,0.862,1,0.971986772
ib_ll_ttf_h1_kp_2,0.862,1,0.971986772
ib_ll_ttf_h2_kp_2,0.862,1,0.971986772
ib_ll_ttf_h3_kp_2,0.862,1,0.971986772
ib_ll_ttf_z_kp_2,0.862,1,0.971986772
ib_spl_df_no_kp_2,0.862,1,0.971986772
ib_spl_df_h1_kp_2,0.862,1,0.971986772
ib_spl_df_h2_kp_2,0.862,1,0.971986772
ib_spl_df_h3_kp_2,0.862,1,0.971986772
ib_spl_df_z_kp_2,0.862,1,0.971986772
ib_spl_ttf_no_kp_2,0.862,1,0.971986772
ib_spl_ttf_h1_kp_2,0.862,1,0.971986772
ib_spl_ttf_h2_kp_2,0.862,1,0.971986772
ib_spl_ttf_h3_kp_2,0.862,1,0.971986772
ib_spl_ttf_z_kp_2,0.862,1,0.971986772
ib_ll_df_no_dps_3,0.801,1,0.971984843
ib_ll_df_h1_dps_3,0.801,1,0.971984843
ib_ll_df_h2_dps_3,0.801,1,0.971984843
ib_ll_df_h3_dps_3,0.801,1,0.971984843
ib_ll_df_z_dps_3,0.801,1,0.971984843
ib_ll_ttf_no_dps_3,0.801,1,0.971984843
ib_ll_ttf_h1_dps_3,0.801,1,0.971984843
ib_ll_ttf_h2_dps_3,0.801,1,0.971984843
ib_ll_ttf_h3_dps_3,0.801,1,0.971984843
ib_ll_ttf_z_dps_3,0.801,1,0.971984843
ib_spl_df_no_dps_3,0.801,1,0.971984843
ib_spl_df_h1_dps_3,0.801,1,0.971984843
ib_spl_df_h2_dps_3,0.801,1,0.971984843
ib_spl_df_h3_dps_3,0.801,1,0.971984843
ib_spl_df_z_dps_3,0.801,1,0.971984843
ib_spl_ttf_no_dps_3,0.801,1,0.971984843
ib_spl_ttf_h1_dps_3,0.801,1,0.971984843
ib_spl_ttf_h2_dps_3,0.801,1,0.971984843
ib_spl_ttf_h3_dps_3,0.801,1,0.971984843
ib_spl_ttf_z_dps_3,0.801,1,0.971984843
ib_ll_df_no_ps_4,0.796,1,0.97192976
ib_ll_df_h1_ps_4,0.796,1,0.97192976
ib_ll_df_h2_ps_4,0.796,1,0.97192976
ib_ll_df_h3_ps_4,0.796,1,0.97192976
ib_ll_df_z_ps_4,0.796,1,0.97192976
ib_ll_ttf_no_ps_4,0.796,1,0.97192976
ib_ll_ttf_h1_ps_4,0.796,1,0.97192976
ib_ll_ttf_h2_ps_4,0.796,1,0.97192976
ib_ll_ttf_h3_ps_4,0.796,1,0.97192976
ib_ll_ttf_z_ps_4,0.796,1,0.97192976
ib_spl_df_no_ps_4,0.796,1,0.97192976
ib_spl_df_h1_ps_4,0.796,1,0.97192976
ib_spl_df_h2_ps_4,0.796,1,0.97192976
ib_spl_df_h3_ps_4,0.796,1,0.97192976
ib_spl_df_z_ps_4,0.796,1,0.97192976
ib_spl_ttf_no_ps_4,0.796,1,0.97192976
ib_spl_ttf_h1_ps_4,0.796,1,0.97192976
ib_spl_ttf_h2_ps_4,0.796,1,0.97192976
ib_spl_ttf_h3_ps_4,0.796,1,0.97192976
ib_spl_ttf_z_ps_4,0.796,1,0.97192976
ib_ll_df_no_dps_4,0.795,1,0.971773298
ib_ll_df_h1_dps_4,0.795,1,0.971773298
ib_ll_df_h2_dps_4,0.795,1,0.971773298
ib_ll_df_h3_dps_4,0.795,1,0.971773298
ib_ll_df_z_dps_4,0.795,1,0.971773298
ib_ll_ttf_no_dps_4,0.795,1,0.971773298
ib_ll_ttf_h1_dps_4,0.795,1,0.971773298
ib_ll_ttf_h2_dps_4,0.795,1,0.971773298
ib_ll_ttf_h3_dps_4,0.795,1,0.971773298
ib_ll_ttf_z_dps_4,0.795,1,0.971773298
ib_spl_df_no_dps_4,0.795,1,0.971773298
ib_spl_df_h1_dps_4,0.795,1,0.971773298
ib_spl_df_h2_dps_4,0.795,1,0.971773298
ib_spl_df_h3_dps_4,0.795,1,0.971773298
